sample_index,classifier,ENC_HOMICIDIO,ENC_HURTO,ENC_FATRAPORTE_ARMAS_MUNICIONES,ENC_TRAFAPORTE_ESTUPEFACIENTES,ENC_CONCIERTO_DELINQUIR,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES,ENC_ACTOS_SEXUALES_MENOR_14,ENC_ACC_CARNAL_14,ENC_ANNO_INGRESO,ENC_INTRAMUROS,ENC_MESES_CONDENA,ENC_RANGOS_EDAD_INPEC,ENC_GENERO,ENC_NIVEL_EDUCATIVO,ENC_REGIONAL_CENTRAL,ENC_REGIONAL_OCCIDENTE,ENC_REGIONAL_NOROESTE,ENC_REGIONAL_NORTE,ENC_REGIONAL_ORIENTE,ENC_REGIONAL_VIEJO_CALDAS,ENC_HOMICIDIO_CON,ENC_HURTO_CON,ENC_FATRAPORTE_ARMAS_MUNICIONES_CON,ENC_TRAFAPORTE_ESTUPEFACIENTES_CON,ENC_CONCIERTO_DELINQUIR_CON,ENC_FATRAPORTE_ARMAS_ACCESORIOS_MUNICIONES_CON,ENC_ACTOS_SEXUALES_MENOR_14_CON,ENC_ACC_CARNAL_14_CON,ENC_ANNO_INGRESO_CON,ENC_INTRAMUROS_CON,ENC_MESES_CONDENA_CON,ENC_RANGOS_EDAD_INPEC_CON,ENC_GENERO_CON,ENC_NIVEL_EDUCATIVO_CON,ENC_REGIONAL_CENTRAL_CON,ENC_REGIONAL_OCCIDENTE_CON,ENC_REGIONAL_NOROESTE_CON,ENC_REGIONAL_NORTE_CON,ENC_REGIONAL_ORIENTE_CON,ENC_REGIONAL_VIEJO_CALDAS_CON,distance
2390,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,1,0,0,0,2018,0,54,3,0,6,1,0,0,0,0,0,0.6248600705878848,0.9210342209514453,0.6203474541474823,0.8932845772260797,0.6429548345262585,0.08098316030636599,0.2724734025485005,0.4202983963759187,2014.1802795915385,0.760846967183313,434.9152531169842,4.353966844530051,0.5521069206771992,8.131802984422233,0.5550332287951147,0.6473667071309165,0.5144904461832871,0.8387625120900525,0.2794071893223482,0.4650785958567465,396.1275267572121
2390,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,1,0,0,0,2018,0,54,3,0,6,1,0,0,0,0,0,0.6557205787114916,0.7935871497867756,0.47792949482819047,0.10964617724969794,0.5428916075762369,0.07130459015671686,0.8189665830274472,0.20583053597002587,2010.7747402135144,0.08743783055552856,89.56903883879585,5.296787544095014,0.8794214726444676,4.582155949826787,0.2613214954098916,0.08071676633588276,0.4572889515458627,0.77989030490323,0.33320353083437715,0.5509727352903401,54.78734146390417
2390,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,1,0,0,0,2018,0,54,3,0,6,1,0,0,0,0,0,0.7678003952245089,0.35730976654004265,0.9126105807452383,0.10100418330418082,0.7478810569218117,0.3386762972447436,0.6546151769020144,0.9127962772064657,2018.3627631205115,0.9037557024023084,288.5332119860476,1.3926638896460508,0.9553293233948175,8.694000956482277,0.7788039023415503,0.5603021978845787,0.69836952131864,0.6924685924853234,0.22992234360513575,0.9101175843037791,249.4636967900854
3083,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2020,0,64,2,1,3,0,1,0,0,0,0,0.2651304448299925,0.022315273651943524,0.9998659108548857,0.984191324974896,0.9329370626261264,0.28088180978050414,0.42358333522107794,0.7148205158956913,2012.5744661369542,0.9894841826616906,474.67082037645264,5.1633886112742315,0.9489265299865368,1.8155497807445293,0.037902921843381066,0.7861829984826354,0.3529533584499681,0.9753641211791112,0.293760327748968,0.181764694725291,429.1956561760527
3083,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2020,0,64,2,1,3,0,1,0,0,0,0,0.726784244736536,0.7599053088049829,0.3372992932387713,0.37892338957793736,0.24153783970497145,0.12889905547121705,0.18815557017591544,0.12057053458744482,2009.7680535941702,0.9498049766444757,256.9179464984903,2.3045604108548514,0.919244420031808,2.5147929571188588,0.6870707159670659,0.7892111571324362,0.6409135301249348,0.09343255242257476,0.1858110879117857,0.5349486103868442,210.4474147114915
3083,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2020,0,64,2,1,3,0,1,0,0,0,0,0.3203158355524349,0.40910963438557046,0.7241386262831189,0.2790333638635183,0.6416535432602176,0.24568514643374917,0.05679714454315232,0.32268970287198306,2009.2409814891764,0.16166009012962612,399.8111770952309,9.048793312927726,0.6090124098453924,8.424785692151373,0.055780875510721306,0.4061755860526475,0.2454716648065769,0.01948347058019062,0.7430881800581067,0.6913881376147827,365.38681530340233
3083,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2020,0,64,2,1,3,0,1,0,0,0,0,0.024206792651692788,0.6603075013608227,0.9503901364623744,0.23199298046469774,0.23932861662529892,0.1965888442777488,0.9699266204609165,0.9493835804217104,2009.0974092273457,0.9335105165828026,506.57310679976393,8.839628123773364,0.651233080990036,5.331367625651772,0.10638226074539292,0.7009512244698638,0.2240025527327928,0.9439542331869067,0.5919754558931013,0.007868006569052177,470.86034115388935
3083,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2020,0,64,2,1,3,0,1,0,0,0,0,0.7978735858852092,0.790683745133216,0.8338811113608894,0.8164067714893505,0.7983408690950268,0.05989679269711268,0.7880617886481808,0.720969487623751,2005.3680850390224,0.3583682054176447,518.339071707798,7.070706238415056,0.030743096564201045,7.164095288189325,0.582310835438435,0.2610128880692669,0.10565040188189789,0.5779348969670246,0.47443285395474377,0.8087361849747754,487.794766198335
3083,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2020,0,64,2,1,3,0,1,0,0,0,0,0.17594046301802035,0.6795538384525086,0.7315204483984121,0.515910657625442,0.2828838810305878,0.04521683098442131,0.878055328277892,0.6415032152325338,2015.6908987838601,0.02374483749990064,506.68589378695685,1.1372571519324581,0.330735353456318,4.292262416622707,0.7236543589902331,0.32515740046139985,0.4292707822550017,0.4405379088349517,0.5166137233545064,0.0774973615105099,456.62418983408327
3083,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2020,0,64,2,1,3,0,1,0,0,0,0,0.8902071377013112,0.6702859064909329,0.33146524298959723,0.2317052105795684,0.9372554830663916,0.45088573056995696,0.34355767279531857,0.794995059044371,2013.7307078906185,0.10423263407860694,518.0624487609723,7.9237773354890795,0.9077021205630125,7.708651729125295,0.6391694795898973,0.3373399300813378,0.4649814334013156,0.5672342702279668,0.05598676592595153,0.12154869441196292,478.8592281840379
3083,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2020,0,64,2,1,3,0,1,0,0,0,0,0.7652697669402634,0.1511855663479028,0.14536269820972203,0.3265623493334646,0.9202678064689359,0.3674256026728121,0.33878358218037563,0.71945924481772,2015.1555597938504,0.07794758782836297,260.51125029439646,7.444051325171849,0.7298019856256405,6.005768538118889,0.35607472367287507,0.9770850137263901,0.8026080463546432,0.48240524215723946,0.9312218500378279,0.5525711626064819,217.38264389544636
3083,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2020,0,64,2,1,3,0,1,0,0,0,0,0.8502455918559485,0.5656390784335649,0.0730356307981922,0.08273366529659809,0.01123412602226892,0.9766349892531092,0.8246240874866982,0.2988535878575218,2014.4913739443025,0.10548738690646986,466.26767750084747,8.214013319191471,0.20971940272419898,2.4054097786392887,0.04784905129104289,0.7849593689660271,0.6295244846181192,0.3577083436744237,0.16982183859447064,0.3750238767527163,421.79317673365483
3083,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2020,0,64,2,1,3,0,1,0,0,0,0,0.019221301796810697,0.5894025479154936,0.3151603089851581,0.16275596381131774,0.6376671399608277,0.5190697710476861,0.5680254738204634,0.27319156515548615,2017.3562039116343,0.47687225807881406,161.79506876004217,3.033011041369273,0.14220260087022252,1.2683960788046003,0.04001832429853769,0.4631743146244679,0.500941503895883,0.6503027069281369,0.7366204220509966,0.3471233887324021,111.1089636443332
4811,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2019,0,56,6,0,2,0,0,0,1,0,0,0.6626972658345416,0.29882710325439665,0.2660846940751235,0.3960139921979804,0.2736555309636749,0.2218358464063337,0.4852468775666908,0.5367726968195239,2017.635382415633,0.7021637953493209,351.0043227011539,1.6825547707585233,0.27686410718931576,6.678924750933483,0.6727203215510402,0.9313451932864459,0.39187058575384426,0.8325440625383912,0.11106417013454617,0.24993441736131605,312.21783481650556
4811,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2019,0,56,6,0,2,0,0,0,1,0,0,0.9806605552235089,0.47347010770496833,0.44091334513221614,0.183267331646213,0.8629532484533669,0.38271518040159036,0.5517621433563363,0.13662930581983024,2011.378981800649,0.37523529942894096,511.53144229689656,2.5304900243565784,0.20768471876654715,7.819497502047776,0.3241370216120151,0.27597294936514893,0.49061336873430117,0.02962588803730204,0.7068442132173236,0.22506401369451257,480.6632302251659
4811,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2019,0,56,6,0,2,0,0,0,1,0,0,0.02333626436628289,0.2220891314544441,0.3928758230829169,0.4059435062106064,0.9163979257128307,0.40108696965200097,0.001819929301183243,0.10158981979944981,2019.8284531120057,0.6178942328579808,543.5180614485641,8.381996462261197,0.6436224376210664,7.539612379959683,0.9720805698604452,0.656696665178955,0.7110401740339816,0.3525431563180177,0.855020238498123,0.3043035078972146,504.32949042957904
4811,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2019,0,56,6,0,2,0,0,0,1,0,0,0.36700434982307917,0.6324680620040265,0.6653381963497783,0.9967559974155529,0.01966694777342115,0.5820752218784493,0.7746735906016082,0.23434325192967842,2020.265383343844,0.7524304103840638,563.6729649717779,1.555734758790899,0.39248168208053136,4.167097293405663,0.11221402045264783,0.04406831455028348,0.12811265062150745,0.07563655196935848,0.9399906520296597,0.20071248005053133,522.3228981313808
4811,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2019,0,56,6,0,2,0,0,0,1,0,0,0.021523776620717583,0.5950031750516108,0.7543177860578308,0.6688041402716635,0.19198377786183374,0.5269763762780817,0.9168178291323728,0.8891205354794468,2015.8484990110271,0.8563315419683665,545.7730061699427,4.71817052540105,0.11789733419712956,1.2429593668699814,0.4040711709411061,0.44117966993083146,0.7236980241787586,0.7760441037991725,0.28470148618556557,0.4070445913382591,502.6491960977957
4811,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2019,0,56,6,0,2,0,0,0,1,0,0,0.21491618086212227,0.29496361852290465,0.9552807254452068,0.054229411659112214,0.5334511750294336,0.7592428277209281,0.9160491996768193,0.01102603554624737,2015.783540812794,0.6926892405735854,262.9538911237313,9.940519275197845,0.4276733945694622,6.47372620022123,0.770020542079486,0.9906905255392374,0.757153858255287,0.0745424469841457,0.025795719992924515,0.48894195359954873,228.29371892512637
4811,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2019,0,56,6,0,2,0,0,0,1,0,0,0.3382394708437946,0.9377346601443144,0.9760642936507191,0.7982974611552117,0.8389188203786175,0.9853447545489484,0.4476134184184076,0.2619192511550714,2006.6472139708303,0.5689318891087369,347.9867199098576,1.4868105622752041,0.27595755395146027,7.549066374447425,0.08309297223447454,0.8947100036338957,0.6378385765404448,0.07427894117869849,0.0980653864608263,0.8035082473319443,323.6771246472672
4811,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2019,0,56,6,0,2,0,0,0,1,0,0,0.2738406229301906,0.98320570347359,0.6843454512731385,0.32264334911858794,0.8300553207577127,0.9816085697017304,0.7474107320213709,0.43332369194630405,2009.1213153154558,0.9194774200406427,446.7863942821321,8.46486006771367,0.13946965274787626,6.270130868958951,0.7596380023324852,0.02958787100506477,0.9334475146041651,0.3735820008123868,0.27934133777541514,0.4759557497367921,417.17455219376444
4811,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2019,0,56,6,0,2,0,0,0,1,0,0,0.8823706048908835,0.5907694456838885,0.0006264569084806215,0.9164215512136152,0.5255106265205508,0.3847293088429994,0.6478249341003005,0.5586099115767368,2016.6288914371116,0.43095069692647003,288.4346549478843,1.123564872216889,0.2708523443076901,2.1345856684712343,0.5800301177509708,0.8741474961564799,0.8393997472802798,0.8972165978505426,0.8034962539842705,0.9357710377872297,248.32823514068008
4811,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2019,0,56,6,0,2,0,0,0,1,0,0,0.35286164985470503,0.5296380894170977,0.4046987576980292,0.6412773242514316,0.25055664581303294,0.5002662319592303,0.823286117493628,0.8621909643355159,2011.8077800449737,0.3858405914586125,245.84139708368687,7.158734068530344,0.8196444816485017,1.7183550281872817,0.02941905694442548,0.8530593492018229,0.23400788305504272,0.760405615602682,0.5701021723330134,0.4472995632042224,206.135184693619
4782,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2012,0,75,3,1,3,0,1,0,0,0,0,0.8986033940507364,0.6068830202376456,0.7559803443326413,0.38100878212893297,0.5587406957280665,0.3580718483754506,0.23992546591004504,0.5122935557813483,2017.4923909296515,0.04194075980809109,335.7026224445605,7.116255370248001,0.9231575644553046,6.213710804917874,0.5569954379089496,0.03406595742448626,0.5214350249813134,0.40100994957655833,0.7368022504800513,0.9984687457846696,281.92214926210727
4782,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2012,0,75,3,1,3,0,1,0,0,0,0,0.42854000610825727,0.7586410729522387,0.9390128255848167,0.6826500423558023,0.19034620780359957,0.5342931606196574,0.14381886743123873,0.03168829896333358,2017.6840306427089,0.050553488631013166,421.40194708177836,9.341827046560812,0.7422419445686927,6.240986599955408,0.8431813852782991,0.43124829874371273,0.09721890607664119,0.8136888106408371,0.12618311384003655,0.7878072677414689,368.40564243581383
4782,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2012,0,75,3,1,3,0,1,0,0,0,0,0.39586825870153086,0.430452318271754,0.5083522270628513,0.5911640532741007,0.5793511499619218,0.7289730621621566,0.3712802725509271,0.3723398490768631,2008.3148508501777,0.7393644971638927,528.7310266311913,7.986415264750383,0.025228920198064886,1.8690744903993943,0.6740141152949847,0.8885236747698918,0.723710893740191,0.039844793636432896,0.3293327873651545,0.37939824688747426,471.62230584900345
4782,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2012,0,75,3,1,3,0,1,0,0,0,0,0.026843974025119177,0.17016569792228364,0.3000143936922204,0.12581953221672926,0.7768693714371051,0.0928904265262489,0.09535824493397893,0.3824853127972544,2019.1862697188985,0.3279279486198139,231.23592666118228,5.8990215164031214,0.386080324257967,1.8634612722838026,0.1605908901574774,0.4394511149584269,0.9830844880885692,0.7446154621812231,0.23554504352326278,0.9378913763449769,174.65199595160541
4782,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2012,0,75,3,1,3,0,1,0,0,0,0,0.2896175223814378,0.17003723402624504,0.15818834389783543,0.7160682479918448,0.9722081348601074,0.5738498029685928,0.5792220371851169,0.7252153275031205,2019.224864195376,0.7889732465964868,274.8671015399454,4.964399938609768,0.0792712420352657,4.795307135325377,0.5463708282248154,0.5565559681266301,0.8938979996350555,0.946940507220904,0.2514684215572889,0.233806750231897,220.721635535323
4782,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2012,0,75,3,1,3,0,1,0,0,0,0,0.0709701816443028,0.3913031892328226,0.006600898146066347,0.8625267535155604,0.4391663650920722,0.12835316799806307,0.5254823401485043,0.2342465048651058,2009.0285332456244,0.7853511596234987,442.9534244607608,7.018381958015688,0.09774647903963174,3.5464020741658375,0.047117712578020776,0.012006881563410787,0.16729762783948243,0.6959897911453625,0.2509644712914435,0.2802807870249546,382.48296645839446
4782,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2012,0,75,3,1,3,0,1,0,0,0,0,0.7795577025957116,0.7998838418828331,0.02682928415607544,0.9780617595164097,0.9987408807011725,0.872923311749778,0.6596042526229615,0.8848948951270335,2009.5691147832395,0.9047824907181675,199.33204938357338,7.368017343374375,0.522351801652589,7.2848912246825215,0.4489343208354122,0.16199551153928315,0.6607219961568198,0.42121142783640264,0.045866678743380684,0.05586119007484047,144.66960220415024
4782,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2012,0,75,3,1,3,0,1,0,0,0,0,0.21753423539296501,0.6959519952142881,0.3388001310583715,0.5581721805229194,0.8855907390801526,0.24492265862601936,0.6728452384038522,0.5342801591345503,2006.3217401254012,0.5870954074877439,321.0745417199505,9.150736033825646,0.8325426347331165,3.650573235378136,0.4722595962947731,0.14024895660185954,0.9035126985153268,0.9887953025239326,0.2953076423407015,0.07790691056573829,266.6623901771508
4782,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2012,0,75,3,1,3,0,1,0,0,0,0,0.3761973805089883,0.2903608881888803,0.28797409878069613,0.9007698394620488,0.4418226802500498,0.6648957090395128,0.7632053987020981,0.8039829360044333,2008.4167291098827,0.990419442787133,303.055390835997,8.272490969985066,0.05857117810875534,4.296314744172501,0.08212147183402618,0.11415569863410213,0.1566603874561081,0.04395655141431465,0.3172920213898136,0.652295757109921,247.22597335007927
4782,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,1,0,0,0,0,0,0,2012,0,75,3,1,3,0,1,0,0,0,0,0.8201839935650606,0.2509723797537715,0.07010454270292787,0.22702551007317262,0.596178283010573,0.6987892341884443,0.4188262061194641,0.8530258760454166,2016.121696327029,0.4154765836471829,206.47098904095182,6.00244341755488,0.3524469975099599,3.061089692175151,0.30136433420966846,0.7183342632644442,0.8826331514921182,0.7431658553362441,0.4757863630117892,0.3868992783815526,147.2239240489663
29,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2018,0,64,4,1,3,0,0,1,0,0,0,0.7065878547243067,0.5578511488893381,0.9970654093807246,0.8141356967704011,0.3623058584582227,0.036553961885687714,0.9772950132635091,0.6570288508024457,2015.5274277264339,0.06895921319806375,240.47235672889695,6.274603149532747,0.3262106042957471,3.390816475842966,0.513978344993241,0.8402021154930233,0.25125817305670983,0.08710478531110755,0.029761315332535232,0.6298356574847871,189.68327368293293
29,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2018,0,64,4,1,3,0,0,1,0,0,0,0.5240296917910127,0.47031188152977377,0.8791460331407094,0.06936002937457841,0.0862284413530433,0.7451480524324412,0.9071243800408084,0.03288877341322349,2020.158997534851,0.9684184696411041,356.74911169859007,4.977325505608819,0.1557845270968874,3.4114639114512855,0.4739830774474848,0.2716978220158559,0.8030535950984505,0.2050345040226007,0.6265966897849926,0.9606548072451054,305.41996312278945
29,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2018,0,64,4,1,3,0,0,1,0,0,0,0.978273043282323,0.3553034105899944,0.4796705110549817,0.49869188175294965,0.902256261203675,0.8402061536238166,0.38522742701428314,0.9196520083910793,2005.6010939244138,0.7634121428521679,83.39007638883581,3.67910930525866,0.34823830784011833,7.2130323483811365,0.5450003235742493,0.92182566922712,0.39163593714577605,0.8470412868174404,0.8949472282481168,0.922119805403633,47.83927465208849
29,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2018,0,64,4,1,3,0,0,1,0,0,0,0.33873282600451604,0.9148660386884363,0.21120572364008006,0.8476431929091047,0.5013158684521608,0.38477579394726624,0.7350023779907637,0.7599706167380192,2006.2623654960212,0.5285321724751121,246.9033020869421,5.154770852306637,0.9196220121946916,3.3391347425920443,0.11970667127327206,0.6137894804452596,0.507437778726357,0.26411727495320814,0.6042441405204513,0.5130523306781234,203.3494505177961
29,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2018,0,64,4,1,3,0,0,1,0,0,0,0.43404135231409113,0.5382392869929791,0.1875852378333167,0.8060721192013995,0.09652361309223456,0.7569688865769749,0.6181507468627939,0.5232111725624798,2014.5715105017466,0.350753846875248,518.5104831231973,7.179987121115268,0.9085516236102746,6.9256618966317856,0.0713176999685845,0.7472963156297283,0.07087172250869866,0.3490086953356156,0.091885884857556,0.6651842716406761,471.6892931844197
29,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2018,0,64,4,1,3,0,0,1,0,0,0,0.4950277262175047,0.015167502410999512,0.5321024729922217,0.9134324304364451,0.8584455911326901,0.18626155264712496,0.4781463739175036,0.07770288861281127,2016.2606717811664,0.12207447536411664,58.354015982615635,5.843061303578495,0.6832006984763673,4.897923498354332,0.2257879495301911,0.39962897430425115,0.9248196124005148,0.07018153178098052,0.6198340397125323,0.2720437206746471,15.957249096135072
29,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2018,0,64,4,1,3,0,0,1,0,0,0,0.8704552732492538,0.3266414008757733,0.07075042019266398,0.6695768916521132,0.1095217212274383,0.3292543720293588,0.37186223197739876,0.15055917820493592,2019.8292259450836,0.9106488801378455,131.1159985042643,9.549611808897183,0.8211513389389101,5.173457694128801,0.06350659454857888,0.6856473643672659,0.1926169006924906,0.6557404861047957,0.06495702265674874,0.7310935566108082,83.32558732327327
29,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2018,0,64,4,1,3,0,0,1,0,0,0,0.4707293463565895,0.7490990036328995,0.06958053956235988,0.8447130460247934,0.8611176148579236,0.9857150482528453,0.4567940870420766,0.40591237044705053,2013.640378988605,0.38518152401495276,405.75813932515325,9.250127326859113,0.4838351954577804,3.9019310558059317,0.6511747945136782,0.7196356051415822,0.7146024618690934,0.7739059545223571,0.24433704786307409,0.4929792580066713,360.4928302100756
29,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2018,0,64,4,1,3,0,0,1,0,0,0,0.596626830827106,0.9785438929058076,0.855314419557902,0.6480527349247791,0.7204032293230338,0.9270843775023901,0.9752145181950321,0.8689405083285049,2010.371980008151,0.9171539370813208,271.5854298786072,9.631689471852331,0.41936961447006527,5.436489158265985,0.17909031625616756,0.6633763402681638,0.4242012148430624,0.8132880007394272,0.017695186529967488,0.8521737322713467,234.1549102261228
29,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,1,0,0,0,0,2018,0,64,4,1,3,0,0,1,0,0,0,0.30528879176560775,0.9153520608392652,0.3791467944592981,0.8531354871327703,0.4055000425015196,0.8187945364431727,0.7165230929249575,0.09027011419062447,2019.6051411978876,0.09474600316732229,139.07034949402504,8.460230931675135,0.592557592313179,7.77520682423153,0.6108840182268706,0.8573163671672654,0.9031062592352314,0.6976613889746108,0.38551262113819407,0.7302090931075197,93.56933403404439
3992,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,0,0,1,0,0,2020,0,108,5,1,3,1,0,0,0,0,0,0.6340761597682112,0.9764832524363145,0.6762888159631595,0.7841375471432926,0.6013553324294738,0.20331169408067717,0.6121190274571587,0.8133473374379973,2016.740834879431,0.581556781724762,548.1444483625894,7.854104606253767,0.8042176612886325,5.935350822032799,0.4298760009190079,0.8235090570234826,0.12597522926060545,0.14819464396037096,0.6077723412404823,0.5496178129531443,458.69009689395506
3992,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,0,0,1,0,0,2020,0,108,5,1,3,1,0,0,0,0,0,0.3314381617630031,0.7232736013880685,0.6048849019873447,0.8796825892631815,0.47803383124427823,0.035725828751435595,0.3234956210125226,0.280861136424582,2006.685367171556,0.8870036581802229,510.296207714335,9.740046975202931,0.7820126136112046,6.343650651210165,0.8269942178660163,0.8286972810127051,0.15578286978980482,0.3397246904577441,0.670881804561893,0.5318090247647096,432.0853746808135
3992,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,0,0,1,0,0,2020,0,108,5,1,3,1,0,0,0,0,0,0.45026663587989957,0.9183646485691274,0.45440514680610733,0.7281583021383784,0.6509105457865384,0.8668084487804923,0.3329478169206077,0.2752763892840213,2008.1335817585477,0.27045897831026544,140.71929501520512,4.29066245880344,0.2904716193927557,3.4532438865644224,0.4799402499147094,0.5750554610079652,0.4368325288823439,0.311262139123893,0.577520365000912,0.6208415299215219,53.71337485396199
3992,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,0,0,1,0,0,2020,0,108,5,1,3,1,0,0,0,0,0,0.7669811456037545,0.9268813036907528,0.9143939433556255,0.07632759806566936,0.6281664766780507,0.329947855478137,0.6053722177256983,0.8616973132344001,2010.0410651071816,0.3816726678439297,217.44868216840922,2.362543539769355,0.6516925881464267,4.182942845956661,0.12981365384275168,0.8515277341713835,0.6663714352574235,0.49993341118218715,0.31954962189445,0.23618590857418764,132.85162304722516
3992,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,0,0,1,0,0,2020,0,108,5,1,3,1,0,0,0,0,0,0.6350078954531067,0.6938291052446867,0.3332749992736901,0.13024481192393023,0.9979830867286743,0.20213776037853315,0.5091342139489268,0.8553388169896434,2020.8396403856846,0.6949640715942609,412.2334424721202,9.950547145038515,0.8009187073653726,5.316491970667988,0.5341107291789091,0.8149137464742415,0.4436792617368419,0.9681370039216088,0.059968261262444034,0.4152802616531951,321.3547103127937
3992,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,0,0,1,0,0,2020,0,108,5,1,3,1,0,0,0,0,0,0.5524799821199222,0.20843861043700396,0.2527439934724647,0.1789572043302301,0.7188015628279337,0.11330840417317423,0.507531490067664,0.7536460408916263,2017.9310998626836,0.9010042915654749,240.45884128216107,3.0257293564335623,0.16865581120813444,8.417601987889007,0.6481003173997485,0.9274063354807767,0.6659229098643433,0.877201969354357,0.022920429235908646,0.35709955950503536,150.9137038973046
3992,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,0,0,1,0,0,2020,0,108,5,1,3,1,0,0,0,0,0,0.24180429452228247,0.995792768057804,0.7870365807783704,0.45811904339305254,0.809005982865727,0.03140627642469751,0.09344417873846622,0.43073496241882114,2008.303205604344,0.39582302701833116,397.02815367807784,6.320805868567053,0.5216221552238791,8.695256926085765,0.5993329869243323,0.8225847988292787,0.018550242473704848,0.8187657499836486,0.9095975995545266,0.27110858944645555,316.64101726789426
3992,QuadraticDiscriminantAnalysis_BASE_LINE_VALUES,0,0,0,0,0,1,0,0,2020,0,108,5,1,3,1,0,0,0,0,0,0.3808685900417532,0.41450846823676524,0.4150290930172329,0.9966891219920931,0.8357410524856665,0.8599115077184939,0.005285752382719666,0.26378745691947003,2011.4158422986588,0.16669763256803716,391.23151937538404,4.530992601021265,0.6180501057225927,1.8378924835661223,0.23940275518911658,0.9602177601793408,0.16429176732280604,0.12356752536056159,0.31002012940774337,0.5431425836557943,300.30927455707763
